1800.0,1677.0,1829.3,1589.4
1800.0,1665.5,1348.5,1106.7
1800.0,1655.4,864.0,620.6
1800.0,1631.9,376.6,132.1
1800.0,1617.9,-112.8,-358.1
1800.0,1591.5,-603.6,-849.2
1800.0,1552.7,-1094.8,-1340.3
1800.0,1534.9,-1585.6,-1830.6
1800.0,1502.0,-2075.2,-2319.3
1800.0,1459.9,-2562.7,-2805.4
1800.0,1410.0,-3047.3,-3288.2
1800.0,1349.2,-3528.0,-3766.7
1800.0,1288.3,-4004.1,-4240.0
1800.0,1221.8,-4474.5,-4707.3
1800.0,1159.0,-4938.4,-5167.7
1800.0,1098.9,-5395.0,-5620.3
1800.0,1035.0,-5843.3,-6064.1
1800.0,974.4,-6282.5,-6498.4
1800.0,903.8,-6711.6,-6922.2
1800.0,838.4,-7129.9,-7334.6
1800.0,776.8,-7536.3,-7734.8
1800.0,713.9,-7930.1,-8122.0
1800.0,657.7,-8310.4,-8495.2
1800.0,596.6,-8676.3,-8853.7
1800.0,537.4,-9027.1,-9196.6
1800.0,487.1,-9362.0,-9523.2
1800.0,432.5,-9680.1,-9832.6
1800.0,390.1,-9980.7,-10124.2
1800.0,334.8,-10263.1,-10397.2
1800.0,294.5,-10526.5,-10650.8
1800.0,265.1,-10770.2,-10884.5
1800.0,224.8,-10993.7,-11097.6
1800.0,176.0,-11196.2,-11289.4
1800.0,140.3,-11377.2,-11459.4
1800.0,102.3,-11536.1,-11607.1
1800.0,64.9,-11672.4,-11731.9
1800.0,18.7,-11785.6,-11833.5
1800.0,-33.5,-11875.3,-11911.2
1800.0,-86.2,-11941.1,-11964.9
1800.0,-134.4,-11982.6,-11994.2
1800.0,-180.5,-11999.6,-11998.8
1800.0,-219.7,-11991.7,-11978.4
1800.0,-264.9,-11958.8,-11932.8
1800.0,-305.6,-11900.6,-11862.1
1800.0,-347.3,-11817.2,-11766.0
1800.0,-390.4,-11708.4,-11644.5
1800.0,-384.1,-11574.3,-11497.7
1800.0,-498.8,-11414.9,-11325.7
1800.0,-481.4,-11230.3,-11128.6
1800.0,-551.2,-11020.8,-10906.7
1800.0,-588.8,-10786.5,-10660.1
1800.0,-574.6,-10527.7,-10389.3
1800.0,-633.2,-10244.9,-10094.5
1800.0,-645.6,-9938.3,-9776.3
1800.0,-665.8,-9608.6,-9435.2
1800.0,-695.4,-9256.2,-9071.7
1800.0,-719.0,-8881.8,-8686.5
1800.0,-737.5,-8486.0,-8280.2
1800.0,-725.9,-8069.5,-7853.7
1800.0,-758.8,-7633.1,-7407.7
1800.0,-784.3,-7177.6,-6943.1
1800.0,-826.7,-6704.1,-6460.8
1800.0,-864.1,-6213.3,-5961.8
1800.0,-886.8,-5706.4,-5447.2
1800.0,-902.8,-5184.3,-4918.0
1800.0,-923.8,-4648.3,-4375.4
1800.0,-941.7,-4099.5,-3820.7
1800.0,-961.3,-3539.1,-3255.0
1800.0,-977.5,-2968.4,-2679.6
1800.0,-983.8,-2388.7,-2095.9
1800.0,-984.5,-1801.4,-1505.3
1800.0,-973.3,-1207.8,-909.2
1800.0,-967.4,-609.5,-309.0
1800.0,-971.0,-7.8,293.8
1800.0,-969.3,595.7,897.7
1800.0,-974.2,1199.5,1501.0
1800.0,-935.6,1802.0,2102.3
1800.0,-912.0,2401.7,2700.0
1800.0,-886.6,2997.0,3292.5
1800.0,-861.7,3586.3,3878.2
1800.0,-823.3,4167.9,4455.4
1800.0,-781.0,4740.3,5022.6
1800.0,-731.0,5301.9,5578.1
1800.0,-676.0,5851.0,6120.4
1800.0,-619.3,6386.0,6647.8
1800.0,-569.3,6905.4,7158.8
1800.0,-505.4,7407.6,7651.8
1800.0,-446.9,7891.1,8125.4
1800.0,-399.9,8354.4,8578.0
1800.0,-347.8,8795.9,9008.1
1800.0,-309.8,9214.3,9414.4
1800.0,-259.4,9608.2,9795.5
1800.0,-203.4,9976.2,10150.1
1800.0,-162.6,10317.1,10477.0
1800.0,-132.9,10629.6,10774.8
1800.0,-86.8,10912.6,11042.6
1800.0,-37.3,11164.9,11279.3
1800.0,2.4,11385.7,11483.9
1800.0,58.6,11573.8,11655.5
1800.0,110.7,11728.6,11793.2
1800.0,150.9,11849.2,11896.5
1800.0,200.1,11935.0,11964.6
1800.0,241.8,11985.3,11997.1
1800.0,290.0,11999.8,11993.5
1800.0,345.1,11978.0,11953.5
1800.0,395.6,11919.8,11876.9
1800.0,447.1,11824.8,11763.6
1800.0,492.7,11693.2,11613.6
1800.0,499.7,11524.9,11427.1
1800.0,576.3,11320.2,11204.3
1800.0,603.8,11079.5,10945.7
1800.0,629.1,10803.0,10651.6
1800.0,618.9,10491.5,10322.7
1800.0,697.0,10145.5,9959.8
1800.0,699.7,9765.9,9563.8
1800.0,720.1,9353.6,9135.5
1800.0,758.8,8909.7,8676.2
1800.0,788.3,8435.3,8187.1
1800.0,808.1,7931.8,7669.5
1800.0,807.7,7400.5,7124.9
1800.0,833.0,6843.0,6554.9
1800.0,845.3,6260.9,5961.2
1800.0,879.3,5656.0,5345.5
1800.0,921.3,5030.0,4709.8
1800.0,953.2,4385.1,4056.1
1800.0,977.5,3723.2,3386.5
1800.0,993.9,3046.4,2703.2
1800.0,994.5,2357.1,2008.4
1800.0,998.5,1657.4,1304.5
1800.0,999.7,949.9,593.9
1800.0,1008.8,236.8,-121.0
1800.0,1007.6,-479.2,-837.5
1800.0,997.6,-1195.6,-1553.2
1800.0,982.9,-1909.9,-2265.5
1800.0,964.0,-2619.4,-2971.6
1800.0,935.9,-3321.6,-3669.0
1800.0,899.6,-4013.6,-4355.0
1800.0,856.4,-4692.9,-5027.0
1800.0,814.0,-5356.9,-5682.3
1800.0,766.7,-6002.9,-6318.3
1800.0,716.4,-6628.3,-6932.4
1800.0,658.2,-7230.5,-7522.2
1800.0,603.1,-7807.1,-8085.0
1800.0,548.3,-8355.6,-8618.5
1800.0,485.6,-8873.6,-9120.5
1800.0,431.4,-9358.9,-9588.5
1800.0,381.2,-9809.2,-10020.6
1800.0,338.4,-10222.5,-10414.6
1800.0,294.2,-10596.7,-10768.7
1800.0,262.0,-10930.2,-11081.0
1800.0,205.3,-11221.1,-11350.1
1800.0,164.0,-11467.8,-11574.3
1800.0,133.9,-11669.1,-11752.3
1800.0,111.9,-11823.7,-11883.1
1800.0,70.9,-11930.5,-11965.7
1800.0,23.4,-11988.6,-11999.2
1800.0,-31.0,-11997.4,-11983.2
1800.0,-81.5,-11956.4,-11917.1
1800.0,-131.2,-11865.3,-11800.9
1800.0,-187.0,-11724.0,-11634.6
1800.0,-222.5,-11532.7,-11418.4
1800.0,-295.8,-11291.8,-11152.9
1800.0,-315.5,-11001.8,-10838.6
1800.0,-352.9,-10663.5,-10476.6
1800.0,-406.8,-10278.1,-10068.0
1800.0,-417.9,-9846.7,-9614.2
1800.0,-477.3,-9370.8,-9116.7
1800.0,-492.3,-8852.2,-8577.4
1800.0,-529.6,-8292.7,-7998.3
1800.0,-565.6,-7694.5,-7381.7
1800.0,-589.5,-7060.0,-6729.9
1800.0,-610.9,-6391.7,-6045.8
1800.0,-625.8,-5692.4,-5332.0
1800.0,-659.8,-4964.9,-4591.6
1800.0,-681.3,-4212.4,-3827.8
1800.0,-699.9,-3438.2,-3044.0
1800.0,-717.0,-2645.6,-2243.6
1800.0,-732.1,-1838.3,-1430.2
1800.0,-741.5,-1019.9,-607.7
1800.0,-749.0,-194.2,220.2
1800.0,-718.1,634.9,1049.5
1800.0,-718.6,1463.4,1876.3
1800.0,-720.0,2287.4,2696.4
1800.0,-703.7,3102.7,3505.9
1800.0,-675.9,3905.3,4300.6
1800.0,-642.4,4691.1,5076.5
1800.0,-605.5,5456.1,5829.6
1800.0,-562.4,6196.3,6555.8
1800.0,-520.9,6907.7,7251.3
1800.0,-477.7,7586.4,7912.4
1800.0,-433.1,8228.8,8535.2
1800.0,-379.2,8831.2,9116.3
1800.0,-329.8,9390.1,9652.3
1800.0,-293.8,9902.3,10139.9
1800.0,-267.5,10364.8,10576.4
1800.0,-248.3,10774.5,10958.8
1800.0,-234.4,11128.9,11284.6
1800.0,-224.2,11425.6,11551.7
1800.0,-186.6,11662.6,11758.1
1800.0,-107.7,11837.9,11902.0
1800.0,-30.8,11950.2,11982.3
1800.0,21.1,11998.2,11997.8
1800.0,77.5,11981.0,11947.8
1800.0,130.9,11898.2,11832.2
1800.0,186.8,11749.7,11650.9
1800.0,238.6,11535.7,11404.3
1800.0,287.4,11256.7,11093.2
1800.0,319.4,10913.9,10718.9
1800.0,356.4,10508.4,10282.8
1800.0,403.9,10042.2,9786.9
1800.0,434.6,9517.2,9233.5
1800.0,495.0,8936.1,8625.3
1800.0,504.2,8301.5,7965.3
1800.0,521.4,7616.9,7256.9
1800.0,552.1,6885.7,6503.8
1800.0,579.7,6111.8,5710.2
1800.0,607.3,5299.4,4880.2
1800.0,631.7,4453.1,4018.7
1800.0,661.8,3577.6,3130.4
1800.0,689.6,2677.9,2220.6
1800.0,713.7,1759.3,1294.6
1800.0,726.2,827.2,357.9
1800.0,720.9,-112.7,-583.9
1800.0,712.2,-1054.8,-1524.8
1800.0,733.5,-1993.1,-2459.1
1800.0,732.1,-2921.8,-3380.7
1800.0,714.2,-3835.0,-4283.9
1800.0,685.5,-4726.6,-5162.5
1800.0,653.3,-5590.9,-6010.9
1800.0,616.4,-6422.0,-6823.3
1800.0,575.2,-7214.3,-7594.1
1800.0,529.9,-7962.2,-8318.0
1800.0,470.6,-8660.6,-8989.6
1800.0,422.4,-9304.4,-9604.3
1800.0,375.0,-9888.7,-10157.3
1800.0,329.0,-10409.3,-10644.4
1800.0,286.4,-10862.0,-11061.8
1800.0,255.3,-11243.3,-11406.0
1800.0,232.6,-11549.8,-11674.1
1800.0,216.1,-11778.8,-11863.5
1800.0,171.5,-11928.0,-11972.2
1800.0,111.1,-11995.7,-11998.7
1800.0,47.5,-11980.8,-11942.1
1800.0,-5.3,-11882.5,-11802.0
1800.0,-45.2,-11700.7,-11578.7
1800.0,-86.9,-11436.1,-11273.1
1800.0,-132.6,-11089.8,-10886.4
1800.0,-169.8,-10663.4,-10420.9
1800.0,-206.0,-10159.3,-9879.0
1800.0,-230.2,-9580.5,-9264.2
1800.0,-300.5,-8930.5,-8580.1
1800.0,-356.6,-8213.5,-7831.2
1800.0,-370.5,-7434.0,-7022.4
1800.0,-381.6,-6597.3,-6159.2
1800.0,-419.3,-5709.0,-5247.5
1800.0,-448.8,-4775.5,-4293.8
1800.0,-475.8,-3803.3,-3304.9
1800.0,-502.3,-2799.4,-2287.9
1800.0,-529.1,-1771.3,-1250.4
1800.0,-550.5,-726.5,-200.3
1800.0,-558.4,327.1,854.6
1800.0,-557.7,1381.2,1906.0
1800.0,-561.6,2427.8,2945.6
1800.0,-564.2,3458.4,3965.2
1800.0,-554.1,4464.9,4956.4
1800.0,-530.5,5438.9,5911.2
1800.0,-497.6,6372.5,6821.6
1800.0,-461.3,7257.7,7679.7
1800.0,-423.8,8086.9,8478.2
1800.0,-380.2,8852.9,9210.0
1800.0,-335.4,9548.9,9868.5
1800.0,-302.7,10168.4,10447.6
1800.0,-263.3,10705.6,10941.8
1800.0,-212.8,11155.4,11346.0
1800.0,-155.2,11513.1,11656.3
1800.0,-113.1,11775.0,11869.0
1800.0,-61.4,11937.9,11981.4
1800.0,-23.6,11999.5,11991.8
1800.0,20.8,11958.4,11899.1
1800.0,53.2,11814.0,11703.2
1800.0,72.9,11566.7,11404.8
1800.0,105.8,11217.7,11005.6
1800.0,137.3,10769.1,10508.3
1800.0,153.1,10224.0,9916.5
1800.0,171.8,9586.4,9234.4
1800.0,220.8,8861.2,8467.5
1800.0,245.5,8054.1,7621.9
1800.0,275.5,7171.7,6704.6
1800.0,307.5,6221.4,5723.3
1800.0,342.2,5211.3,4686.5
1800.0,371.7,4150.1,3603.4
1800.0,404.0,3047.4,2483.4
1800.0,432.4,1912.8,1336.9
1800.0,462.2,757.0,174.4
1800.0,468.0,-409.4,-993.2
1800.0,473.5,-1575.5,-2154.9
1800.0,476.6,-2730.0,-3299.4
1800.0,486.3,-3861.7,-4415.5
1800.0,476.8,-4959.4,-5492.2
1800.0,454.6,-6012.3,-6518.5
1800.0,428.3,-7009.4,-7483.9
1800.0,396.8,-7940.6,-8378.4
1800.0,359.2,-8796.0,-9192.3
1800.0,319.4,-9566.3,-9916.9
1800.0,285.6,-10243.1,-10544.0
1800.0,227.7,-10818.7,-11066.3
1800.0,189.1,-11286.2,-11477.7
1800.0,137.9,-11640.1,-11772.9
1800.0,100.5,-11875.6,-11947.8
1800.0,55.1,-11989.2,-11999.6
1800.0,20.0,-11978.7,-11926.5
1800.0,-15.0,-11842.9,-11728.2
1800.0,-54.8,-11582.3,-11405.6
1800.0,-101.4,-11198.5,-10961.2
1800.0,-130.5,-10694.3,-10398.5
1800.0,-169.2,-10074.3,-9722.5
1800.0,-211.8,-9343.9,-8939.5
1800.0,-250.7,-8510.2,-8057.1
1800.0,-273.4,-7581.3,-7084.0
1800.0,-313.5,-6566.4,-6030.1
1800.0,-346.5,-5476.2,-4906.4
1800.0,-374.2,-4322.0,-3724.7
1800.0,-402.6,-3116.1,-2497.8
1800.0,-431.0,-1871.6,-1239.2
1800.0,-457.3,-602.3,37.3
1800.0,-470.3,677.7,1317.1
1800.0,-478.1,1953.8,2585.7
1800.0,-459.8,3211.2,3828.3
1800.0,-467.5,4435.2,5030.1
1800.0,-457.6,5611.3,6176.9
1800.0,-433.4,6725.2,7254.5
1800.0,-400.5,7763.3,8249.7
1800.0,-367.1,8712.4,9149.9
1800.0,-327.8,9560.6,9943.3
1800.0,-296.9,10296.7,10619.6
1800.0,-258.1,10910.8,11169.4
1800.0,-229.8,11394.3,11584.9
1800.0,-209.1,11740.2,11859.8
1800.0,-174.3,11943.0,11989.5
1800.0,-148.8,11998.9,11971.0
1800.0,-91.0,11905.8,11803.2
1800.0,-24.1,11663.5,11486.9
1800.0,31.9,11273.9,11024.8
1800.0,91.5,10740.4,10421.4
1800.0,147.3,10068.6,9683.1
1800.0,203.0,9265.9,8818.2
1800.0,246.5,8341.4,7836.9
1800.0,281.1,7306.1,6750.7
1800.0,307.4,6172.4,5573.0
1800.0,349.3,4954.4,4318.5
1800.0,383.7,3667.4,3003.1
1800.0,417.9,2327.8,1643.8
1800.0,443.8,953.2,258.4
1800.0,459.5,-438.3,-1134.6
1800.0,462.1,-1828.1,-2516.5
1800.0,460.5,-3197.2,-3868.0
1800.0,467.0,-4526.6,-5170.7
1800.0,457.9,-5797.7,-6405.8
1800.0,435.6,-6992.4,-7555.7
1800.0,404.4,-8093.3,-8603.4
1800.0,369.9,-9084.1,-9533.5
1800.0,329.9,-9949.8,-10331.5
1800.0,300.6,-10677.1,-10985.1
1800.0,265.4,-11254.3,-11483.5
1800.0,239.6,-11671.7,-11818.1
1800.0,204.3,-11921.9,-11982.6
1800.0,163.9,-11999.7,-11973.1
1800.0,119.5,-11902.5,-11788.2
1800.0,87.1,-11630.1,-11428.9
1800.0,53.1,-11185.0,-10899.1
1800.0,14.4,-10572.2,-10205.2
1800.0,-26.6,-9799.4,-9356.1
1800.0,-78.9,-8876.8,-8363.2
1800.0,-116.3,-7817.0,-7240.3
1800.0,-144.6,-6635.0,-6003.4
1800.0,-218.6,-5347.8,-4670.6
1800.0,-261.1,-3974.4,-3261.6
1800.0,-295.0,-2535.1,-1797.7
1800.0,-318.5,-1052.1,-301.2
1800.0,-341.4,451.9,1204.4
1800.0,-358.2,1953.2,2695.5
1800.0,-365.8,3428.1,4148.1
1800.0,-351.2,4852.5,5538.5
1800.0,-355.6,6203.2,6843.8
1800.0,-341.5,7457.5,8041.9
1800.0,-322.1,8594.4,9112.5
1800.0,-299.6,9593.9,10036.6
1800.0,-267.2,10438.5,10797.8
1800.0,-243.6,11112.7,11381.8
1800.0,-209.1,11603.8,11777.4
1800.0,-167.1,11901.8,11976.1
1800.0,-136.5,12000.0,11972.9
1800.0,-114.1,11894.9,11766.0
1800.0,-72.5,11586.5,11357.0
1800.0,-26.2,11078.3,10751.3
1800.0,27.1,10377.2,9957.5
1800.0,73.7,9493.7,8987.8
1800.0,118.1,8441.7,7857.6
1800.0,162.2,7238.0,6585.5
1800.0,207.6,5902.8,5192.8
1800.0,257.7,4458.5,3703.2
1800.0,299.0,2930.1,2142.6
1800.0,332.8,1344.3,538.7
1800.0,355.4,-270.5,-1079.7
1800.0,369.3,-1885.2,-2683.3
1800.0,367.8,-3470.1,-4242.2
1800.0,368.0,-4995.8,-5727.4
1800.0,370.7,-6433.3,-7110.3
1800.0,353.5,-7755.1,-8364.3
1800.0,325.0,-8935.0,-9464.4
1800.0,299.1,-9949.8,-10388.5
1800.0,266.5,-10778.4,-11117.3
1800.0,242.7,-11403.4,-11635.1
1800.0,225.4,-11810.9,-11929.9
1800.0,212.8,-11991.1,-11994.1
1800.0,176.9,-11938.5,-11824.3
1800.0,129.0,-11651.8,-11421.7
1800.0,77.2,-11134.8,-10792.2
1800.0,17.9,-10395.5,-9946.4
1800.0,-39.3,-9446.8,-8899.1
1800.0,-89.1,-8305.8,-7669.6
1800.0,-132.9,-6993.7,-6281.3
1800.0,-184.0,-5535.8,-4760.9
1800.0,-228.8,-3960.5,-3138.6
1800.0,-269.2,-2299.2,-1446.7
1800.0,-303.2,-585.3,280.2
1800.0,-330.9,1145.7,2006.5
1800.0,-350.5,2858.0,3695.8
1800.0,-353.7,4515.2,5312.1
1800.0,-346.3,6081.9,6820.5
1800.0,-341.3,7523.6,8187.6
1800.0,-328.5,8808.6,9383.0
1800.0,-306.8,9907.4,10379.0
1800.0,-283.8,10794.8,11152.4
1800.0,-252.8,11449.4,11684.1
1800.0,-230.1,11854.8,11960.3
1800.0,-213.6,11999.7,11972.5
1800.0,-201.6,11878.6,11718.2
1800.0,-163.6,11491.8,11200.5
1800.0,-108.5,10845.6,10428.9
1800.0,-41.8,9952.3,9418.5
