I0,I1
2200.00,2353.56
2200.00,2349.83
2200.00,2346.64
2200.00,2341.28
2200.00,2336.71
2200.00,2339.30
2200.00,2341.50
2200.00,2336.55
2200.00,2332.32
2200.00,2336.60
2200.00,2340.25
2200.00,2342.14
2200.00,2343.76
2200.00,2341.46
2200.00,2339.49
2200.00,2337.11
2200.00,2335.08
2200.00,2332.29
2200.00,2329.91
2200.00,2330.33
2200.00,2330.69
2200.00,2325.74
2200.00,2321.51
2200.00,2321.06
2200.00,2318.58
2200.00,2316.80
2200.00,2325.28
2200.00,2332.51
2200.00,2321.16
2200.00,2311.46
2200.00,2308.79
2200.00,2306.52
2200.00,2312.46
2200.00,2317.54
2200.00,2315.73
2200.00,2314.19
2200.00,2307.97
2200.00,2302.66
2200.00,2304.96
2200.00,2306.92
2200.00,2308.95
2200.00,2310.68
2200.00,2307.78
2200.00,2305.30
2200.00,2304.76
2200.00,2304.29
2200.00,2311.44
2200.00,2317.54
2200.00,2307.85
2200.00,2299.57
2200.00,2299.34
2200.00,2299.15
2200.00,2299.86
2200.00,2300.46
2200.00,2299.05
2200.00,2297.84
2200.00,2283.49
2200.00,2271.23
2200.00,2268.31
2200.00,2265.81
2200.00,2269.81
2200.00,2273.23
2200.00,2282.11
2200.00,2289.69
2200.00,2290.20
2200.00,2290.64
2200.00,2296.27
2200.00,2301.08
2200.00,2299.76
2200.00,2298.62
2200.00,2298.53
2200.00,2298.45
2200.00,2295.23
2200.00,2292.48
2200.00,2286.62
2200.00,2281.62
2200.00,2281.21
2200.00,2280.86
2200.00,2271.62
2200.00,2263.72
2200.00,2269.78
2200.00,2274.96
2200.00,2279.73
2200.00,2283.80
2200.00,2283.24
2200.00,2282.77
2200.00,2279.74
2200.00,2277.14
2200.00,2274.23
2200.00,2271.74
2200.00,2265.41
2200.00,2260.00
2200.00,2258.89
2200.00,2257.94
2200.00,2263.45
2200.00,2268.14
2200.00,2266.72
2200.00,2265.50
2200.00,2273.58
2200.00,2280.48
2200.00,2283.74
2200.00,2272.77
2200.00,2261.03
2200.00,2264.33
2200.00,2267.14
2200.00,2261.31
2200.00,2256.32
2200.00,2254.52
2200.00,2252.99
2200.00,2254.65
2200.00,2256.08
2200.00,2252.74
2200.00,2249.88
2200.00,2250.78
2200.00,2251.54
2200.00,2251.49
2200.00,2251.45
2200.00,2253.34
2200.00,2254.96
2200.00,2258.44
2200.00,2261.41
2200.00,2250.63
2200.00,2241.42
2200.00,2250.74
2200.00,2258.70
2200.00,2259.00
2200.00,2259.27
2200.00,2250.02
2200.00,2242.13
2200.00,2242.23
2200.00,2242.31
2200.00,2247.47
2200.00,2251.87
2200.00,2251.42
2200.00,2251.04
2200.00,2255.45
2200.00,2259.21
2200.00,2250.67
2200.00,2243.39
2200.00,2241.72
2200.00,2240.30
2200.00,2240.14
2200.00,2240.00
2200.00,2232.00
2200.00,2225.16
2200.00,2230.89
2200.00,2235.79
2200.00,2231.38
2200.00,2227.61
2200.00,2224.57
2200.00,2221.97
2200.00,2223.44
2200.00,2224.69
2200.00,2224.36
2200.00,2224.07
2200.00,2221.37
2200.00,2219.07
2200.00,2217.80
2200.00,2216.72
2200.00,2232.98
2200.00,2246.86
2200.00,2244.16
2200.00,2241.86
2200.00,2235.86
2200.00,2230.74
2200.00,2233.55
2200.00,2235.96
2200.00,2233.45
2200.00,2231.31
2200.00,2227.90
2200.00,2225.00
2200.00,2219.71
2200.00,2215.19
2200.00,2219.23
2200.00,2222.67
2200.00,2224.73
2200.00,2226.50
2200.00,2222.39
2200.00,2218.89
2200.00,2217.47
2200.00,2216.26
2200.00,2223.47
2200.00,2229.63
2200.00,2225.59
2200.00,2222.14
2200.00,2214.99
2200.00,2208.89
2200.00,2212.96
2200.00,2216.45
2200.00,2217.49
2200.00,2218.38
2200.00,2211.08
2200.00,2204.85
2200.00,2202.15
2200.00,2199.85
2200.00,2202.44
2200.00,2204.66
2200.00,2212.68
2200.00,2219.54
2200.00,2212.59
2200.00,2206.66
2200.00,2204.05
2200.00,2201.82
2200.00,2208.34
2200.00,2213.90
2200.00,2204.50
2200.00,2200.10
2200.00,2196.35
2200.00,2196.30
2200.00,2196.25
2200.00,2205.51
2200.00,2213.41
2200.00,2207.36
2200.00,2202.19
2200.00,2198.13
2200.00,2194.67
2200.00,2199.42
2200.00,2203.48
2200.00,2210.28
2200.00,2216.08
2200.00,2214.90
2200.00,2213.89
2200.00,2210.40
2200.00,2207.42
2200.00,2206.10
2200.00,2204.98
2200.00,2208.22
2200.00,2211.00
2200.00,2199.34
2200.00,2189.38
2200.00,2186.67
2200.00,2184.35
2200.00,2194.12
2200.00,2202.46
2200.00,2201.86
2200.00,2201.36
2200.00,2195.49
2200.00,2190.48
2200.00,2190.41
2200.00,2190.35
2200.00,2195.38
2200.00,2199.68
2200.00,2197.04
2200.00,2194.78
2200.00,2189.70
2200.00,2185.36
2200.00,2183.06
2200.00,2181.09
2200.00,2183.67
2200.00,2185.47
2200.00,2189.46
2200.00,2192.87
2200.00,2198.76
2200.00,2203.79
2200.00,2197.22
2200.00,2191.61
2200.00,2184.36
2200.00,2178.17
2200.00,2187.96
2200.00,2196.33
2200.00,2202.77
2200.00,2208.26
2200.00,2206.82
2200.00,2205.59
2200.00,2199.63
2200.00,2194.54
2200.00,2191.42
2200.00,2188.76
2200.00,2187.01
2200.00,2185.52
2200.00,2188.81
2200.00,2191.61
2200.00,2185.59
2200.00,2180.45
2200.00,2199.29
2200.00,2197.23
2200.00,2195.47
2200.00,2181.35
2200.00,2169.29
2200.00,2170.56
2200.00,2171.65
2200.00,2182.74
2200.00,2192.22
2200.00,2191.37
2200.00,2190.64
2200.00,2180.21
2200.00,2171.29
2200.00,2170.34
2200.00,2169.53
2200.00,2175.33
2200.00,2180.28
2200.00,2176.44
2200.00,2173.16
2200.00,2174.22
2200.00,2175.12
2200.00,2178.17
2200.00,2180.78
2200.00,2178.27
2200.00,2176.12
2200.00,2167.46
2200.00,2160.05
2200.00,2162.68
2200.00,2164.92
2200.00,2172.96
2200.00,2179.84
2200.00,2178.69
2200.00,2177.71
2200.00,2171.45
2200.00,2177.32
2200.00,2182.32
2200.00,2182.39
2200.00,2182.45
2200.00,2183.56
2200.00,2184.50
2200.00,2187.23
2200.00,2189.56
2200.00,2184.37
2200.00,2179.93
2200.00,2170.88
2200.00,2163.16
2200.00,2161.99
2200.00,2171.90
2200.00,2181.21
2200.00,2181.44
2200.00,2181.64
2200.00,2171.99
2200.00,2157.24
2200.00,2151.68
2200.00,2161.31
2200.00,2169.54
2200.00,2171.13
2200.00,2172.48
2200.00,2166.80
2200.00,2161.95
2200.00,2166.22
2200.00,2169.87
2200.00,2174.04
2200.00,2177.60
2200.00,2175.55
2200.00,2173.81
2200.00,2169.69
2200.00,2166.17
2200.00,2170.18
2200.00,2173.60
2200.00,2175.99
2200.00,2178.04
2200.00,2174.88
2200.00,2172.18
2200.00,2168.65
2200.00,2165.63
2200.00,2172.00
2200.00,2177.43
2200.00,2177.51
2200.00,2177.59
2200.00,2169.76
2200.00,2163.07
2200.00,2167.01
2200.00,2170.36
2200.00,2157.30
2200.00,2158.74
2200.00,2159.98
2200.00,2163.31
2200.00,2166.16
2200.00,2155.15
2200.00,2161.64
2200.00,2167.19
2200.00,2170.17
2200.00,2172.72
2200.00,2167.53
2200.00,2163.10
2200.00,2164.22
2200.00,2165.18
2200.00,2169.86
2200.00,2173.86
2200.00,2170.43
2200.00,2167.50
2200.00,2159.92
2200.00,2153.44
2200.00,2155.28
2200.00,2156.84
2200.00,2167.12
2200.00,2175.90
2200.00,2179.36
2200.00,2182.32
2200.00,2167.66
2200.00,2155.15
2200.00,2152.52
2200.00,2150.29
2200.00,2157.67
2200.00,2163.97
2200.00,2166.19
2200.00,2168.09
2200.00,2171.12
2200.00,2173.70
2200.00,2167.32
2200.00,2161.86
2200.00,2157.91
2200.00,2154.53
2200.00,2153.75
2200.00,2153.09
2200.00,2156.38
2200.00,2159.19
2200.00,2164.39
2200.00,2168.83
2200.00,2173.85
2200.00,2178.14
2200.00,2166.55
2200.00,2156.65
2200.00,2150.65
2200.00,2145.53
2200.00,2162.13
2200.00,2162.52
2200.00,2162.85
2200.00,2167.87
2200.00,2172.16
2200.00,2175.64
2200.00,2178.61
2200.00,2176.42
2200.00,2174.55
2200.00,2170.84
2200.00,2167.68
2200.00,2165.16
2200.00,2163.00
2200.00,2166.24
2200.00,2169.01
2200.00,2174.01
2200.00,2178.27
2200.00,2163.86
2200.00,2151.55
2200.00,2148.92
2200.00,2146.69
2200.00,2158.80
2200.00,2169.14
2200.00,2171.49
2200.00,2173.49
2200.00,2173.98
2200.00,2174.39
2200.00,2174.04
2200.00,2173.74
2200.00,2178.92
2200.00,2183.35
2200.00,2182.74
2200.00,2182.22
2200.00,2177.22
2200.00,2172.95
2200.00,2180.18
2200.00,2186.35
2200.00,2190.39
2200.00,2193.84
2200.00,2181.18
2200.00,2170.37
2200.00,2170.08
2200.00,2169.84
2200.00,2174.19
2200.00,2177.90
2200.00,2178.09
2200.00,2178.25
2200.00,2182.60
2200.00,2186.31
2200.00,2187.72
2200.00,2188.93
2200.00,2186.99
2200.00,2185.32
2200.00,2181.10
2200.00,2177.49
2200.00,2170.55
2200.00,2173.07
2200.00,2180.27
2200.00,2183.62
2200.00,2186.48
2200.00,2177.88
2200.00,2170.53
2200.00,2170.75
2200.00,2170.93
2200.00,2174.24
2200.00,2177.07
2200.00,2178.26
2200.00,2179.27
2200.00,2182.24
2200.00,2184.78
2200.00,2185.72
2200.00,2186.52
2200.00,2189.83
2200.00,2192.66
2200.00,2188.94
2200.00,2185.77
2200.00,2177.27
2200.00,2170.01
2200.00,2174.33
2200.00,2178.03
2200.00,2190.82
2200.00,2201.75
2200.00,2192.32
2200.00,2184.26
2200.00,2178.09
2200.00,2172.82
2200.00,2174.98
2200.00,2176.82
2200.00,2183.65
2200.00,2189.49
2200.00,2188.34
2200.00,2187.35
2200.00,2185.29
2200.00,2183.52
2200.00,2174.12
2200.00,2166.10
2200.00,2086.83
2200.00,2019.15
2200.00,1886.49
2200.00,1773.22
2200.00,1680.17
2200.00,1600.73
2200.00,1540.95
2200.00,1450.00
2200.00,1415.93
2200.00,1388.24
2200.00,1364.59
2200.00,1346.68
2200.00,1331.39
2200.00,1317.98
2200.00,1306.52
2200.00,1302.53
2200.00,1299.12
2200.00,1300.77
2200.00,1302.18
2200.00,1308.64
2200.00,1314.16
2200.00,1319.39
2200.00,1323.87
2200.00,1330.31
2200.00,1335.82
2200.00,1344.38
2200.00,1351.69
2200.00,1369.76
2200.00,1378.62
2200.00,1386.18
2200.00,1395.98
2200.00,1404.34
2200.00,1414.46
2200.00,1423.10
2200.00,1433.11
2200.00,1441.65
2200.00,1448.42
2200.00,1508.13
2200.00,1517.99
2200.00,1526.23
2200.00,1533.27
2200.00,1543.14
2200.00,1551.56
2200.00,1560.33
2200.00,1567.82
2200.00,1575.27
2200.00,1581.63
2200.00,1588.82
2200.00,1594.95
2200.00,1602.29
2200.00,1608.56
2200.00,1620.23
2200.00,1630.19
2200.00,1640.45
2200.00,1649.20
2200.00,1658.26
2200.00,1666.00
2200.00,1677.69
2200.00,1687.67
2200.00,1698.12
2200.00,1707.04
2200.00,1714.84
2200.00,1721.50
2200.00,1731.39
2200.00,1739.83
2200.00,1748.10
2200.00,1755.16
2200.00,1761.18
2200.00,1766.33
2200.00,1776.68
2200.00,1785.52
2200.00,1795.00
2200.00,1803.10
2200.00,1811.76
2200.00,1819.16
2200.00,1823.90
2200.00,1827.95
2200.00,1834.38
2200.00,1839.88
2200.00,1850.71
2200.00,1859.96
2200.00,1870.13
2200.00,1878.82
2200.00,1889.05
2200.00,1897.78
2200.00,1904.53
2200.00,1910.30
2200.00,1915.40
2200.00,1919.75
2200.00,1924.35
2200.00,1928.27
2200.00,1934.07
2200.00,1939.03
2200.00,1947.30
2200.00,1954.35
2200.00,1961.61
2200.00,1967.80
2200.00,1976.60
2200.00,1984.11
2200.00,1990.17
2200.00,1995.35
2200.00,2000.64
2200.00,2005.17
2200.00,2007.63
2200.00,2009.73
2200.00,2017.28
2200.00,2025.86
2200.00,2033.18
2200.00,2039.79
2200.00,2045.43
2200.00,2052.35
2200.00,2058.26
2200.00,2062.61
2200.00,2066.32
2200.00,2070.89
2200.00,2074.79
2200.00,2080.23
2200.00,2084.87
2200.00,2090.76
2200.00,2095.79
2200.00,2098.51
2200.00,2100.83
2200.00,2111.23
2200.00,2120.11
2200.00,2124.71
2200.00,2125.86
2200.00,2123.48
2200.00,2131.45
2200.00,2138.25
2200.00,2146.34
2200.00,2153.24
2200.00,2155.63
2200.00,2157.67
2200.00,2162.22
2200.00,2166.10
2200.00,2171.00
2200.00,2175.18
2200.00,2176.29
2200.00,2177.24
2200.00,2181.74
2200.00,2185.57
2200.00,2189.20
2200.00,2202.13
2200.00,2210.53
2200.00,2213.31
2200.00,2215.69
2200.00,2211.06
2200.00,2207.11
2200.00,2216.01
2200.00,2223.60
2200.00,2231.67
2200.00,2238.55
2200.00,2241.10
2200.00,2243.28
2200.00,2249.00
2200.00,2253.88
2200.00,2254.36
2200.00,2254.78
2200.00,2256.36
2200.00,2257.71
2200.00,2260.44
2200.00,2262.77
2200.00,2259.50
2200.00,2256.71
2200.00,2267.30
2200.00,2276.35
2200.00,2278.46
2200.00,2280.26
2200.00,2279.17
2200.00,2278.24
2200.00,2280.60
2200.00,2282.62
2200.00,2282.76
2200.00,2282.88
2200.00,2284.22
2200.00,2285.35
2200.00,2296.32
2200.00,2305.68
2200.00,2302.81
2200.00,2300.35
2200.00,2305.97
2200.00,2310.76
2200.00,2312.93
2200.00,2314.43
2200.00,2314.14
2200.00,2321.77
2200.00,2328.29
2200.00,2320.36
2200.00,2313.59
2200.00,2319.38
2200.00,2324.32
2200.00,2339.06
2200.00,2351.64
2200.00,2336.44
2200.00,2323.46
2200.00,2329.91
2200.00,2335.42
2200.00,2347.13
2200.00,2357.14
2200.00,2352.18
2200.00,2347.94
2200.00,2349.41
2200.00,2350.67
2200.00,2355.77
2200.00,2360.13
2200.00,2360.70
2200.00,2361.18
2200.00,2362.47
2200.00,2363.57
2200.00,2365.38
2200.00,2366.94
2200.00,2371.06
2200.00,2374.59
2200.00,2365.68
2200.00,2358.07
2200.00,2359.11
2200.00,2360.00
2200.00,2367.25
2200.00,2373.44
2200.00,2379.77
2200.00,2385.18
2200.00,2378.93
2200.00,2373.59
2200.00,2374.82
2200.00,2375.87
2200.00,2389.74
2200.00,2401.58
2200.00,2392.76
2200.00,2385.23
2200.00,2373.01
2200.00,2362.58
2200.00,2371.55
2200.00,2379.21
2200.00,2385.76
2200.00,2391.34
2200.00,2391.73
2200.00,2392.06
2200.00,2391.82
2200.00,2391.61
2200.00,2396.87
2200.00,2401.36
2200.00,2401.34
2200.00,2401.32
2200.00,2394.29
2200.00,2388.28
2200.00,2392.63
2200.00,2396.33
2200.00,2401.08
2200.00,2405.13
2200.00,2397.19
2200.00,2390.41
2200.00,2397.25
2200.00,2403.09
2200.00,2411.58
2200.00,2418.83
2200.00,2414.50
2200.00,2410.80
2200.00,2410.28
2200.00,2409.83
2200.00,2414.00
2200.00,2417.57
2200.00,2413.60
2200.00,2410.21
2200.00,2402.75
2200.00,2396.39
2200.00,2403.23
2200.00,2409.07
2200.00,2414.41
2200.00,2418.96
2200.00,2413.56
2200.00,2408.95
2200.00,2411.50
2200.00,2413.68
2200.00,2420.27
2200.00,2425.90
2200.00,2422.29
2200.00,2419.21
2200.00,2410.44
2200.00,2402.96
2200.00,2409.19
2200.00,2414.51
2200.00,2415.54
2200.00,2416.43
2200.00,2409.47
2200.00,2403.53
2200.00,2412.48
2200.00,2420.12
2200.00,2421.92
2200.00,2423.45
2200.00,2421.95
2200.00,2420.67
2200.00,2423.26
2200.00,2425.47
2200.00,2425.08
2200.00,2424.75
2200.00,2423.59
2200.00,2422.60
2200.00,2416.14
2200.00,2410.63
2200.00,2413.46
2200.00,2415.87
2200.00,2421.09
2200.00,2425.55
2200.00,2421.47
2200.00,2417.98
2200.00,2427.41
2200.00,2420.07
2200.00,2413.81
2200.00,2402.68
2200.00,2393.17
2200.00,2398.37
2200.00,2402.82
2200.00,2412.05
2200.00,2419.93
2200.00,2421.23
2200.00,2422.33
2200.00,2420.30
2200.00,2418.56
2200.00,2417.08
2200.00,2415.81
2200.00,2421.74
2200.00,2426.80
2200.00,2420.96
2200.00,2415.97
2200.00,2416.26
2200.00,2416.52
2200.00,2418.66
2200.00,2420.49
2200.00,2412.77
2200.00,2406.17
2200.00,2410.00
2200.00,2413.27
2200.00,2425.01
2200.00,2435.03
2200.00,2432.37
2200.00,2430.09
2200.00,2424.47
2200.00,2419.67
2200.00,2421.00
2200.00,2422.14
2200.00,2424.59
2200.00,2414.86
2200.00,2406.56
2200.00,2406.83
2200.00,2407.06
2200.00,2410.58
2200.00,2413.60
2200.00,2412.31
2200.00,2411.21
2200.00,2406.07
2200.00,2401.68
2200.00,2410.02
2200.00,2417.15
2200.00,2416.92
2200.00,2416.73
2200.00,2411.48
2200.00,2407.00
2200.00,2401.94
2200.00,2397.63
2200.00,2401.65
2200.00,2405.09
2200.00,2402.60
2200.00,2400.46
2200.00,2400.92
2200.00,2401.31
2200.00,2406.91
2200.00,2411.68
2200.00,2403.84
2200.00,2397.14
2200.00,2398.79
2200.00,2400.19
2200.00,2399.64
2200.00,2399.17
2200.00,2398.59
2200.00,2398.09
2200.00,2389.51
2200.00,2388.76
2200.00,2388.12
2200.00,2394.59
2200.00,2400.12
2200.00,2397.12
2200.00,2394.56
2200.00,2393.25
2200.00,2392.13
2200.00,2396.09
2200.00,2399.46
2200.00,2400.07
2200.00,2400.58
2200.00,2404.53
2200.00,2407.90
2200.00,2403.94
2200.00,2400.56
2200.00,2402.58
2200.00,2404.31
2200.00,2395.09
2200.00,2379.26
2200.00,2372.48
2200.00,2374.57
2200.00,2376.36
2200.00,2373.67
2200.00,2371.38
2200.00,2370.13
2200.00,2369.06
2200.00,2370.77
2200.00,2372.24
2200.00,2371.21
2200.00,2370.33
2200.00,2373.61
2200.00,2376.42
2200.00,2376.01
2200.00,2375.65
2200.00,2376.93
2200.00,2378.02
2200.00,2371.24
2200.00,2365.45
2200.00,2364.36
2200.00,2363.43
2200.00,2369.13
2200.00,2373.99
2200.00,2375.51
2200.00,2376.81
2200.00,2375.99
2200.00,2375.29
2200.00,2369.78
2200.00,2365.08
2200.00,2366.32
2200.00,2367.39
2200.00,2360.05
2200.00,2353.79
2200.00,2350.73
2200.00,2348.11
2200.00,2358.84
2200.00,2368.01
2200.00,2366.20
2200.00,2364.65
2200.00,2359.65
2200.00,2355.37
2200.00,2354.71
2200.00,2354.14
2200.00,2352.42
2200.00,2350.96
2200.00,2356.37
2200.00,2360.99
2200.00,2360.55
2200.00,2360.18
2200.00,2359.16
2200.00,2358.29
2200.00,2357.72
2200.00,2357.24
2200.00,2353.52
2200.00,2356.28
2200.00,2356.88
2200.00,2357.40
2200.00,2351.52
2200.00,2346.51
2200.00,2344.15
2200.00,2342.15
2200.00,2346.92
2200.00,2350.99
2200.00,2346.75
2200.00,2343.14
2200.00,2346.36
2200.00,2354.53
2200.00,2356.26
2200.00,2347.05
2200.00,2339.18
2200.00,2348.07
2200.00,2355.65
2200.00,2353.37
2200.00,2351.41
2200.00,2339.05
2200.00,2328.50
2200.00,2327.72
2200.00,2327.06
2200.00,2332.63
2200.00,2337.39
2200.00,2337.25
2200.00,2337.12
2200.00,2330.71
2200.00,2325.23
2200.00,2323.00
2200.00,2321.10
2200.00,2321.76
2200.00,2322.32
2200.00,2319.12
2200.00,2316.38
2200.00,2318.26
2200.00,2319.85
2200.00,2320.87
2200.00,2321.74
2200.00,2319.50
2200.00,2313.49
2200.00,2310.00
2200.00,2304.57
2200.00,2299.93
2200.00,2299.99
2200.00,2300.05
2200.00,2301.86
2200.00,2303.40
2200.00,2297.52
2200.00,2292.51
2200.00,2295.07
2200.00,2297.25
2200.00,2297.71
2200.00,2298.10
2200.00,2295.28
2200.00,2292.87
2200.00,2297.83
2200.00,2302.06
2200.00,2307.96
2200.00,2312.99
2200.00,2311.50
2200.00,2310.23
2200.00,2307.04
2200.00,2304.32
2200.00,2306.90
2200.00,2309.11
2200.00,2312.04
2200.00,2314.55
2200.00,2314.59
2200.00,2316.05
2200.00,2317.27
2200.00,2329.88
2200.00,2340.65
2200.00,2330.56
2200.00,2321.95
2200.00,2326.34
2200.00,2330.09
2200.00,2333.11
2200.00,2335.70
2200.00,2330.89
2200.00,2326.79
2200.00,2319.60
2200.00,2313.46
2200.00,2303.49
2200.00,2294.97
2200.00,2295.94
2200.00,2296.77
2200.00,2296.42
2200.00,2296.13
2200.00,2288.83
2200.00,2292.80
2200.00,2296.19
2200.00,2294.35
2200.00,2292.78
2200.00,2275.67
2200.00,2285.43
2200.00,2291.65
2200.00,2285.39
2200.00,2280.04
2200.00,2280.91
2200.00,2281.65
2200.00,2281.59
2200.00,2281.53
2200.00,2278.15
2200.00,2275.27
2200.00,2267.19
2200.00,2260.30
2200.00,2261.95
2200.00,2263.36
2200.00,2277.29
2200.00,2275.76
2200.00,2274.45
2200.00,2260.71
2200.00,2248.98
2200.00,2251.58
2200.00,2253.80
2200.00,2255.18
2200.00,2252.09
2200.00,2248.45
2200.00,2252.36
2200.00,2255.70
2200.00,2255.57
2200.00,2255.45
2200.00,2248.70
2200.00,2242.93
2200.00,2270.48
2200.00,2270.99
2200.00,2259.51
2200.00,2249.70
2200.00,2250.80
2200.00,2251.73
2200.00,2251.48
2200.00,2251.26
2200.00,2250.20
2200.00,2249.30
2200.00,2249.05
2200.00,2243.27
2200.00,2240.75
2200.00,2238.59
2200.00,2234.30
2200.00,2230.63
2200.00,2233.81
2200.00,2244.68
2200.00,2243.46
2200.00,2240.56
2200.00,2235.63
2200.00,2230.27
2200.00,2229.30
2200.00,2228.99
2200.00,2228.73
2200.00,2228.68
2200.00,2228.64
2200.00,2248.08
2200.00,2240.12
2200.00,2233.33
2200.00,2234.54
2200.00,2235.57
2200.00,2234.52
2200.00,2233.63
2200.00,2212.79
2200.00,2212.79
2200.00,2212.79
2200.00,2212.79
2200.00,2229.13
2200.00,2225.17
2200.00,2221.08
2200.00,2217.59
2200.00,2216.54
2200.00,2218.43
2200.00,2216.03
2200.00,2213.98
2200.00,2221.70
2200.00,2228.29
2200.00,2229.18
2200.00,2229.94
2200.00,2226.56
2200.00,2223.67
2200.00,2221.21
2200.00,2219.10
2200.00,2225.37
2200.00,2230.72
2200.00,2233.54
2200.00,2235.94
2200.00,2228.18
2200.00,2221.55
2200.00,2217.99
2200.00,2214.95
2200.00,2214.29
2200.00,2213.72
2200.00,2212.36
2200.00,2211.20
2200.00,2205.82
2200.00,2201.23
2200.00,2205.90
2200.00,2209.89
2200.00,2209.96
2200.00,2210.03
2200.00,2206.22
2200.00,2202.98
2200.00,2206.69
2200.00,2209.86
2200.00,2211.87
2200.00,2213.58
2200.00,2210.49
2200.00,2207.85
2200.00,2189.28
2200.00,2173.43
2200.00,2172.61
2200.00,2176.20
2200.00,2179.27
2200.00,2184.52
2200.00,2189.00
2200.00,2195.81
2200.00,2201.62
2200.00,2198.35
2200.00,2201.50
2200.00,2208.94
2200.00,2215.29
2200.00,2204.58
2200.00,2195.44
2200.00,2191.84
2200.00,2188.76
2200.00,2187.19
2200.00,2185.85
2200.00,2186.63
2200.00,2187.30
2200.00,2183.66
2200.00,2180.55
2200.00,2206.14
2200.00,2195.90
2200.00,2187.14
2200.00,2180.37
2200.00,2174.59
2200.00,2181.58
2200.00,2187.54
2200.00,2188.95
2200.00,2190.16
2200.00,2186.10
2200.00,2182.64
2200.00,2180.73
2200.00,2179.11
2200.00,2181.05
2200.00,2182.71
2200.00,2182.20
2200.00,2181.76
2200.00,2180.51
2200.00,2179.44
2200.00,2181.86
2200.00,2183.93
2200.00,2188.14
2200.00,2191.75
2200.00,2182.17
2200.00,2181.21
2200.00,2180.39
2200.00,2188.46
2200.00,2195.35
2200.00,2193.86
2200.00,2192.60
2200.00,2185.56
2200.00,2179.54
2200.00,2178.79
2200.00,2178.15
2200.00,2179.00
2200.00,2179.73
2200.00,2179.66
2200.00,2179.59
2200.00,2177.60
2200.00,2175.91
2200.00,2186.21
2200.00,2195.00
2200.00,2197.25
2200.00,2199.17
2200.00,2191.17
2200.00,2184.34
2200.00,2178.15
2200.00,2172.87
2200.00,2180.81
2200.00,2187.59
2200.00,2186.01
2200.00,2184.66
2200.00,2175.10
2200.00,2166.93
2200.00,2164.69
2200.00,2162.78
2200.00,2170.61
2200.00,2177.30
2200.00,2176.35
2200.00,2175.54
2200.00,2163.98
2200.00,2154.10
2200.00,2157.07
2200.00,2159.60
2200.00,2172.81
2200.00,2184.09
2200.00,2185.65
2200.00,2186.99
2200.00,2182.70
2200.00,2179.03
2200.00,2177.30
2200.00,2158.57
2200.00,2151.94
2200.00,2156.98
2200.00,2161.28
2200.00,2172.49
2200.00,2182.06
2200.00,2181.12
2200.00,2180.31
2200.00,2174.54
2200.00,2169.61
2200.00,2168.38
2200.00,2167.33
2200.00,2173.27
2200.00,2178.35
2200.00,2179.00
2200.00,2179.55
2200.00,2180.03
2200.00,2180.43
2200.00,2180.60
2200.00,2180.75
2200.00,2176.49
2200.00,2172.85
2200.00,2163.26
2200.00,2155.07
2200.00,2153.51
2200.00,2152.18
2200.00,2160.34
2200.00,2167.30
2200.00,2174.65
2200.00,2180.92
2200.00,2174.89
2200.00,2169.73
2200.00,2166.21
2200.00,2163.19
2200.00,2169.57
2200.00,2176.67
2200.00,2178.09
2200.00,2170.54
2200.00,2164.09
2200.00,2165.95
2200.00,2167.53
2200.00,2173.62
2200.00,2178.82
2200.00,2174.32
2200.00,2170.47
2200.00,2164.38
2200.00,2159.18
2200.00,2167.89
2200.00,2175.33
2200.00,2183.26
2200.00,2190.03
2200.00,2185.64
2200.00,2181.90
2200.00,2172.39
2200.00,2164.26
2200.00,2165.39
2200.00,2166.36
2200.00,2167.18
2200.00,2167.89
2200.00,2162.88
2200.00,2158.60
2200.00,2159.68
2200.00,2160.60
2200.00,2171.91
2200.00,2181.57
2200.00,2180.35
2200.00,2179.30
2200.00,2176.83
2200.00,2174.72
2200.00,2170.99
2200.00,2167.81
2200.00,2166.14
2200.00,2164.72
2200.00,2165.43
2200.00,2166.04
2200.00,2167.26
2200.00,2168.31
2200.00,2178.84
2200.00,2187.83
2200.00,2183.59
2200.00,2179.97
2200.00,2171.62
2200.00,2163.83
2200.00,2163.27
2200.00,2168.75
2200.00,2173.44
2200.00,2176.03
2200.00,2178.25
2200.00,2174.35
2200.00,2171.03
2200.00,2171.35
2200.00,2171.62
2200.00,2173.43
2200.00,2174.54
2200.00,2174.17
2200.00,2172.45
2200.00,2170.98
2200.00,2179.90
2200.00,2187.51
2200.00,2190.50
2200.00,2193.06
2200.00,2185.95
2200.00,2179.88
2200.00,2173.12
2200.00,2167.34
2200.00,2170.13
2200.00,2172.51
2200.00,2178.39
2200.00,2183.42
2200.00,2185.26
2200.00,2186.83
2200.00,2182.03
2200.00,2177.94
2200.00,2181.80
2200.00,2185.10
2200.00,2183.01
2200.00,2181.23
2200.00,2170.76
2200.00,2161.83
2200.00,2162.26
2200.00,2162.63
2200.00,2167.51
2200.00,2171.67
2200.00,2174.35
2200.00,2176.64
2200.00,2184.37
2200.00,2190.98
2200.00,2190.14
2200.00,2189.42
2200.00,2187.22
2200.00,2185.35
2200.00,2177.79
2200.00,2171.33
2200.00,2170.90
2200.00,2170.54
2200.00,2176.01
2200.00,2180.68
2200.00,2184.50
2200.00,2187.76
2200.00,2181.77
2200.00,2176.66
2200.00,2180.54
2200.00,2183.85
